ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions
-0.1976,-0.251,0.1575,0.7197,1.759,-0.375,0.7847,0.0,1.0,-0.1423,-0.1318,0.504,0.0,0.3003,-0.3914,0.6685,0.5483,-0.2146,0.521,-0.4497,0.767,-0.3564,0.0,-0.474,1.6045,1.667,0.0,0.0,1.629,0.0,1.156,-0.545,0.9146,-1.056,-1.0,0.0,-0.3333,0.4397,-0.361,-0.433,0.0,2.0,0.0,0.0,0.0,-0.318,0.4376900000000001
-0.2416,0.0694,0.2133,0.68,-1.71,-0.375,0.7847,1.0,1.0,-0.1877,-0.1744,0.5356,0.0,0.3008,-0.4177,0.523,0.5576,0.0912,0.518,0.678,0.767,-0.4497,-0.3562,0.0,1.613,1.663,0.0,0.0,1.627,0.0,1.222,-0.3452,0.7812,1.713,-1.0,0.0,0.0,0.1627,-0.0995,-0.1492,1.0,0.0,0.0,0.0,0.0,0.5254,0.6231239999999999
-0.3347,0.3418,0.2554,0.6333,3.312,-0.375,0.7847,1.0,1.0,-0.2235,-0.2024,0.5605,0.0,0.301,-0.5137,0.3105,0.5835,0.4006,0.5083,0.5176,0.764,0.678,-0.4495,-0.3562,1.618,1.66,0.0,0.0,1.626,0.0,1.272,-0.4282,0.8667,1.469,0.0,0.0,0.0,-0.11945,-0.02028,0.0688,2.0,0.0,0.0,0.0,0.0,0.4387,0.0879052
-0.6724,0.5176,0.2993,0.652,0.7075,-0.25,0.7847,1.0,1.0,-0.2703,-0.2198,0.587,0.0,0.3015,-0.6284,0.1897,0.5923,0.651,0.5063,0.531,0.716,0.5176,0.6777,-0.4495,1.624,1.659,0.0,0.0,1.623,0.0,1.326,0.4448,0.1952,1.337,1.0,0.5,0.3333,-0.303,0.1312,0.3218,3.0,0.0,0.0,0.0,0.0,0.3918,0.1348924
-0.8047,0.5815,0.3284,0.6953,0.2778,-0.125,0.7847,1.0,1.0,-0.2964,-0.2349,0.6055,0.0,0.3018,-0.5024,0.08185,0.546,0.702,0.518,0.3672,0.6978,0.531,0.517,0.6777,1.642,1.659,0.0,0.0,1.622,0.0,1.363,0.926,-0.1713,1.024,2.0,0.5,0.6665,-0.4036,0.2228,0.4995,4.0,0.0,0.0,0.0,0.0,0.2942,-0.034628679999999995
-0.8403,0.3542,0.2876,0.7217,-0.32,0.0,0.7847,1.0,1.0,-0.2693,-0.2037,0.587,0.0,0.3022,-0.874,-0.007675,0.4656,0.4556,0.5273,-0.362,0.7075,0.3672,0.531,0.517,1.654,1.653,0.0,0.0,1.623,0.0,1.325,0.655,0.0288,-0.714,2.0,0.0,0.3333,-0.2456,0.0706,0.3245,0.0,1.0,0.0,0.0,0.0,-0.2021,0.11493000000000002
-0.86,0.3594,0.297,0.747,0.1514,0.125,0.7847,1.0,1.0,-0.2769,-0.2098,0.5947,0.0,0.3027,-0.389,-0.04706,0.3618,0.4512,0.5356,0.1606,0.6826,-0.362,0.367,0.531,1.674,1.65,0.0,0.0,1.621,0.0,1.341,0.638,0.04828,0.484,2.0,0.0,0.3333,-0.2786,0.1069,0.4133,1.0,0.0,0.0,0.0,0.0,0.1389,-0.6341748000000003
-0.7637,-0.1136,0.1954,0.755,-1.341,0.125,0.7847,0.0,1.0,-0.197,-0.1368,0.544,0.0,0.303,-0.148,-0.0244,0.228,-0.05576,0.543,-1.012,0.632,0.1606,-0.3618,0.367,1.685,1.647,0.0,0.0,1.616,0.0,1.235,0.2727,0.2979,-4.145,1.0,0.0,0.3333,0.12366,-0.2377,-0.02806,0.0,1.0,0.0,0.0,0.0,-1.184,-0.5399879999999999
-0.5728,-0.5493,0.09406,0.7393,7.113,0.125,0.7847,0.0,1.0,-0.10657,-0.06143,0.4924,0.0,0.3035,0.701,0.005733,0.04886,-0.497,0.5425,-1.061,0.49,-1.012,0.1606,-0.3618,1.673,1.641,0.0,0.0,1.602,0.0,1.128,-0.1077,0.559,-5.84,0.0,0.0,0.0,0.501,-0.6016,-0.5,0.0,2.0,0.0,0.0,0.0,-1.734,0.1266184
-0.6255,-0.4673,0.1018,0.7095,-0.0629,0.125,0.7847,0.0,1.0,-0.1154,-0.06573,0.4988,0.0,0.3037,-0.2037,0.02568,-0.0643,-0.4204,0.54,0.1403,0.4954,-1.061,-1.011,0.1606,1.655,1.636,0.0,0.0,1.601,0.0,1.141,-0.319,0.7314,0.62,0.0,0.5,0.0,0.3894,-0.5166,-0.4246,1.0,0.0,0.0,0.0,0.0,0.1919,-0.24109639999999996
-0.5244,-0.594,0.0588,0.6636,0.4988,0.0,0.7847,0.0,1.0,-0.0741,-0.03265,0.478,0.0,0.3042,0.575,0.02629,-0.1252,-0.55,0.534,-0.443,0.453,0.1403,-1.06,-1.011,1.625,1.63,0.0,0.0,1.603,0.0,1.098,-0.581,0.923,-1.638,0.0,0.5,-0.3333,0.509,-0.6406,-0.684,0.0,1.0,0.0,0.0,0.0,-0.5044,-0.15243199999999998
-0.481,-0.653,0.0325,0.622,0.2637,0.0,0.7847,0.0,1.0,-0.04898,-0.01083,0.4663,0.0,0.3044,0.07733,0.02507,-0.1578,-0.5625,0.5234,-0.2588,0.4841,-0.443,0.1401,-1.06,1.586,1.624,0.0,0.0,1.601,0.0,1.072,-0.5293,0.8726,-1.409,-1.0,0.0,-0.3333,0.5645,-0.6714,-0.7866,0.0,2.0,0.0,0.0,0.0,-0.4414,0.15144080000000001
-0.5073,-0.62,0.02563,0.58,0.0696,-0.125,0.7847,0.0,1.0,-0.04395,-0.003347,0.4646,0.0,0.305,-0.4866,0.0362,-0.1669,-0.53,0.5176,-0.03372,0.5337,-0.2588,-0.4429,0.1401,1.552,1.617,0.0,0.0,1.598,0.0,1.068,-0.5366,0.877,-0.129,-1.0,-0.5,-0.3333,0.5093,-0.642,-0.755,0.0,3.0,0.0,0.0,0.0,-0.04083,0.08510079999999999
-0.52,-0.403,0.063,0.553,-0.325,-0.125,0.7847,0.0,1.0,-0.0776,-0.0366,0.487,0.0,0.3054,-0.3188,0.06824,-0.154,-0.2754,0.5107,0.4897,0.535,-0.03372,-0.2585,-0.4429,1.521,1.609,0.0,0.0,1.598,0.0,1.113,-0.2903,0.699,3.518,0.0,-0.5,0.0,0.2888,-0.413,-0.5215,1.0,0.0,0.0,0.0,0.0,1.114,1.9172832000000002
-0.4265,0.7236,0.3142,0.586,-3.66,0.0,0.7847,1.0,1.0,-0.27,-0.2418,0.6255,0.0,0.3057,0.02335,0.0737,-0.1586,0.743,0.5327,2.938,0.641,0.4897,-0.0337,-0.2585,1.545,1.609,0.0,0.0,1.61,0.0,1.3955,0.475,0.2012,44.47,0.0,-0.5,0.3333,-0.592,0.666,0.774,2.0,0.0,1.0,0.0,12.16,13.82,-1.0092920000000003
-0.1785,0.12036,0.1829,0.5806,-0.8457,0.0,0.7847,1.0,1.0,-0.1615,-0.1532,0.557,0.0,0.3062,1.096,0.0783,-0.1561,0.12103,0.536,-1.315,0.646,2.938,0.4893,-0.0337,1.5625,1.608,0.0,0.0,1.611,0.0,1.254,0.02858,0.502,-10.21,0.0,-0.5,0.0,-0.04977,0.1979,0.1203,0.0,1.0,0.0,0.0,0.0,-2.848,-0.2322784000000002
0.05634,-0.3079,0.07947,0.5454,-3.236,-0.125,0.7847,0.0,1.0,-0.06647,-0.0771,0.504,0.0,0.3064,1.149,0.02754,-0.1548,-0.3328,0.535,-1.088,0.649,-1.315,2.936,0.4893,1.564,1.602,0.0,0.0,1.605,0.0,1.144,-0.2764,0.7017,-5.703,0.0,-1.0,-0.3333,0.3748,-0.1721,-0.355,0.0,2.0,0.0,0.0,0.0,-1.676,0.3582599999999999
0.2634,-0.448,0.032,0.4917,0.772,-0.25,0.7847,0.0,1.0,-0.01576,-0.0439,0.4805,0.0,0.307,1.223,-0.0676,-0.1558,-0.494,0.53,-0.4985,0.6865,-1.088,-1.314,2.936,1.564,1.594,0.0,0.0,1.6,0.0,1.094,-0.4683,0.835,-3.219,0.0,-1.0,-0.6665,0.5376,-0.3203,-0.532,0.0,3.0,0.0,0.0,0.0,-0.987,-0.2177156
0.3208,-0.4385,0.01327,0.4282,0.10626,-0.375,0.7847,0.0,1.0,0.003685,-0.0292,0.4724,0.0,0.3071,0.0461,-0.086,-0.1547,-0.506,0.523,-0.1749,0.7295,-0.4985,-1.088,-1.314,1.566,1.582,0.0,0.0,1.593,0.0,1.076,-0.581,0.9185,-1.036,-1.0,-1.0,-1.0,0.555,-0.3535,-0.557,0.0,4.0,0.0,0.0,0.0,-0.324,0.29224960000000005
0.3354,-0.1597,0.05585,0.3813,-0.722,-0.5,0.7847,0.0,1.0,-0.03366,-0.0687,0.4978,0.0,0.3076,-0.11084,-0.06604,-0.1515,-0.259,0.52,0.5537,0.741,-0.1749,-0.498,-1.088,1.576,1.582,0.0,0.0,1.59,0.0,1.128,-0.404,0.798,1.646,-1.0,-1.0,-0.6665,0.3367,-0.1033,-0.3179,1.0,0.0,0.0,0.0,0.0,0.518,-0.7103519999999999
0.4656,-0.465,-0.02887,0.3154,3.195,-0.625,0.7847,0.0,1.0,0.04916,0.00426,0.4536,0.0,0.308,0.04602,-0.035,-0.1437,-0.608,0.515,-0.9443,0.802,0.5537,-0.1748,-0.498,1.566,1.582,0.0,0.0,1.585,0.0,1.036,-0.569,0.894,-3.326,-1.0,-1.0,-1.0,0.659,-0.4302,-0.6562,0.0,1.0,0.0,0.0,0.0,-1.025,0.1336228
0.3748,-0.2778,-0.003666,0.2751,-0.4048,-0.625,0.7847,0.0,1.0,0.02159,-0.01575,0.4692,0.0,0.3083,-0.4668,-0.02922,-0.1311,-0.4355,0.511,0.3494,0.8354,-0.9443,0.553,-0.1748,1.522,1.581,0.0,0.0,1.578,0.0,1.068,-0.3472,0.7305,1.062,0.0,-0.5,-0.6665,0.4539,-0.2922,-0.486,1.0,0.0,0.0,0.0,0.0,0.3394,0.30064599999999997
0.2421,-0.1032,0.02765,0.2625,-0.7593,-0.625,0.7847,0.0,1.0,-0.01277,-0.03894,0.4885,0.0,0.3088,-0.297,-0.03748,-0.134,-0.249,0.5093,0.4204,0.826,0.3494,-0.944,0.553,1.504,1.58,0.0,0.0,1.571,0.0,1.107,-0.07465,0.53,1.94,1.0,0.0,-0.3333,0.2866,-0.10065,-0.3005,2.0,0.0,0.0,0.0,0.0,0.6123,-0.14777279999999998
0.4436,-0.511,-0.0664,0.2286,7.684,-0.625,0.776,0.0,0.0,0.08435,0.0422,0.439,0.0,0.309,0.9443,-0.03806,-0.132,-0.657,0.506,-1.067,0.83,0.4204,0.349,-0.944,1.485,1.577,0.0,0.0,1.557,0.0,1.004,-0.2856,0.658,-6.945,1.0,-0.5,-0.6665,0.6904,-0.44,-0.6465,0.0,1.0,0.0,0.0,0.0,-2.158,-0.7646136000000001
0.4675,-0.823,-0.142,0.1891,0.9478,-0.625,0.767,0.0,0.0,0.1622,0.1197,0.399,0.0,0.3096,-0.01917,-0.0001978,-0.08795,-0.969,0.5005,-0.8975,0.845,-1.067,0.4202,0.349,1.463,1.57,0.0,0.0,1.537,0.0,0.9214,-0.3472,0.676,-4.508,0.0,-1.0,-0.6665,1.009,-0.6895,-0.882,0.0,2.0,0.0,0.0,0.0,-1.46,-0.13690600000000003
0.4033,-0.819,-0.1525,0.1523,0.1272,-0.625,0.759,0.0,0.0,0.1704,0.1338,0.3948,0.0,0.3098,-0.4272,0.0724,-0.03552,-0.9746,0.4966,-0.0983,0.865,-0.8975,-1.067,0.4202,1.441,1.561,0.0,0.0,1.518,0.0,0.9116,-0.3232,0.6533,-0.504,0.0,-1.0,-0.6665,0.9736,-0.6416,-0.827,0.0,3.0,0.0,0.0,0.0,-0.169,-0.6650559999999998
0.562,-1.088,-0.2213,0.1026,0.559,-0.625,0.75,0.0,0.0,0.2534,0.2043,0.3582,0.0,0.3103,0.397,0.1713,0.0192,-1.247,0.4897,-0.8525,0.9087,-0.0983,-0.897,-1.067,1.402,1.547,0.0,0.0,1.495,0.0,0.836,-0.4275,0.707,-4.188,-1.0,-1.0,-0.6665,1.248,-0.87,-0.997,0.0,4.0,0.0,0.0,0.0,-1.41,-0.7517200000000002
0.759,-1.333,-0.291,0.03047,0.4224,-0.625,0.741,0.0,0.0,0.3445,0.2798,0.321,0.0,0.3105,0.543,0.3706,0.1116,-1.444,0.4722,-0.9,1.105,-0.8525,-0.09827,-0.897,1.365,1.533,0.0,0.0,1.473,0.0,0.758,-0.6187,0.829,-7.543,-2.0,-1.0,-1.0,1.406,-1.2295,-1.067,0.0,5.0,0.0,1.0,-7.844,-2.627,-0.3561503999999999
0.51,-1.248,-0.3125,-0.1002,0.05322,-0.75,0.733,0.0,0.0,0.36,0.3184,0.3103,0.0,0.311,0.4417,0.763,0.347,-1.257,0.4368,-0.269,1.32,-0.9,-0.852,-0.09827,1.321,1.518,0.0,0.0,1.455,0.0,0.7354,-1.432,1.466,-1.064,-2.0,-1.0,-1.333,1.334,-1.272,-0.9634,0.0,5.0,0.0,0.0,0.0,-0.3838,-0.8540301600000002
0.471,-1.467,-0.3887,-0.219,0.3574,-0.875,0.724,0.0,0.0,0.458,0.4219,0.269,0.0,0.3115,0.5054,1.15,0.6113,-1.468,0.4153,-1.039,1.588,-0.269,-0.8994,-0.852,1.26,1.501,0.0,0.0,1.433,0.0,0.6504,-1.397,1.406,-3.898,-2.0,-1.5,-1.333,1.624,-1.58,-1.011,0.0,5.0,0.0,0.0,0.0,-1.421,-1.1366999999999998
0.563,-1.777,-0.4795,-0.3345,0.4036,-0.875,0.7153,0.0,0.0,0.593,0.5513,0.2196,0.0,0.3118,1.44,1.563,0.915,-1.744,0.3906,-1.305,1.937,-1.039,-0.269,-0.8994,1.198,1.482,0.0,0.0,1.407,0.0,0.5474,-1.393,1.363,-7.812,-2.0,-1.5,-1.333,2.057,-1.9375,-1.048,0.0,5.0,0.0,0.0,0.0,-2.967,-0.07844799999999998
0.3591,-1.365,-0.4304,-0.4307,-0.1581,-0.875,0.707,0.0,0.0,0.5117,0.4868,0.2472,0.0,0.3123,0.1882,1.982,1.242,-1.277,0.3682,0.767,2.143,-1.305,-1.038,-0.269,1.156,1.464,0.0,0.0,1.387,0.0,0.604,-1.142,1.186,4.418,-1.0,-1.5,-1.0,1.592,-1.414,-0.8086,1.0,0.0,0.0,0.0,0.0,1.767,0.5510160000000002
0.2551,-0.863,-0.3625,-0.51,-0.3325,-0.875,0.698,0.0,0.0,0.4133,0.3958,0.2856,0.0,0.3125,-0.10986,2.336,1.54,-0.7686,0.3547,1.034,2.238,0.767,-1.304,-1.038,1.126,1.445,0.0,0.0,1.369,0.0,0.6826,-0.8657,0.9976,3.574,0.0,-1.5,-0.6665,1.077,-0.8647,-0.588,2.0,0.0,0.0,0.0,0.0,1.388,-0.41962640000000007
0.2634,-0.892,-0.3967,-0.606,0.1781,-0.875,0.6895,0.0,0.0,0.46,0.4426,0.2676,0.0,0.313,-0.1847,2.6,1.803,-0.864,0.3455,-0.4675,2.322,1.034,0.7666,-1.304,1.101,1.425,0.0,0.0,1.348,0.0,0.645,-1.07,1.1455,-1.411,0.0,-1.5,-1.0,1.143,-0.9805,-0.601,0.0,1.0,0.0,0.0,0.0,-0.527,-0.5560039999999998
0.3025,-1.021,-0.4458,-0.6943,0.3213,-0.875,0.681,0.0,0.0,0.5312,0.5117,0.2411,0.0,0.3132,0.1986,2.795,2.002,-1.045,0.3357,-0.699,2.135,-0.4675,1.034,0.7666,1.078,1.401,0.0,0.0,1.31,0.0,0.59,-1.032,1.095,-1.913,0.0,-1.5,-1.0,1.334,-1.136,-0.67,0.0,2.0,0.0,0.0,0.0,-0.7275,0.06832400000000001
0.2915,-0.896,-0.4524,-0.7896,-0.02277,-0.875,0.6724,0.0,0.0,0.5405,0.5225,0.238,0.0,0.3137,-0.4377,2.924,2.16,-0.987,0.3262,-0.0833,2.043,-0.699,-0.4673,1.034,1.058,1.378,0.0,0.0,1.278,0.0,0.5835,-1.151,1.187,-0.2128,0.0,-1.5,-1.333,1.238,-1.068,-0.634,0.0,3.0,0.0,0.0,0.0,-0.0831,0.47432399999999997
0.2617,-0.51,-0.4155,-0.885,-0.4204,-0.875,0.6636,0.0,0.0,0.4863,0.4697,0.2593,0.0,0.3142,0.2113,2.99,2.297,-0.6387,0.3132,0.5747,1.9795,-0.0833,-0.6987,-0.4673,1.056,1.356,0.0,0.0,1.255,0.0,0.6265,-1.138,1.192,1.7,0.0,-1.0,-1.333,0.8877,-0.779,-0.497,1.0,0.0,0.0,0.0,0.0,0.6665,-0.19112479999999998
0.11584,-0.3965,-0.4202,-0.96,-0.1611,-0.875,0.6553,0.0,0.0,0.4863,0.483,0.2573,0.0,0.3145,-0.2429,3.01,2.43,-0.4988,0.2974,-0.0511,1.922,0.5747,-0.08325,-0.6987,1.065,1.338,0.0,0.0,1.233,0.0,0.6226,-1.028,1.104,-0.1425,-1.0,-1.0,-1.333,0.791,-0.765,-0.4644,0.0,1.0,0.0,0.0,0.0,-0.05463,-0.19795920000000003
0.07367,-0.3794,-0.4368,-1.022,0.07587,-0.875,0.6465,0.0,0.0,0.5083,0.5093,0.2484,0.0,0.315,-0.4773,2.947,2.541,-0.4878,0.287,-0.2355,1.8545,-0.0511,0.574,-0.08325,1.066,1.322,0.0,0.0,1.211,0.0,0.604,-0.939,1.026,-0.537,-1.0,-1.0,-1.333,0.816,-0.7734,-0.464,0.0,2.0,0.0,0.0,0.0,-0.2064,-0.3478404000000001
0.145,-0.457,-0.4705,-1.089,0.4146,-0.875,0.6377,0.0,0.0,0.561,0.5566,0.23,0.0,0.3152,0.056,2.79,2.627,-0.5674,0.2754,-0.496,1.708,-0.2355,-0.05106,0.574,1.051,1.305,0.0,0.0,1.186,0.0,0.5654,-0.9814,1.046,-1.453,-1.0,-1.0,-1.333,0.9126,-0.9077,-0.5156,0.0,3.0,0.0,0.0,0.0,-0.5635,-0.3706456000000001
0.1534,-0.5186,-0.4983,-1.1455,0.3147,-0.875,0.6294,0.0,0.0,0.6035,0.5996,0.2146,0.0,0.3157,0.3645,2.535,2.697,-0.593,0.2617,-0.4214,1.634,-0.496,-0.2354,-0.05106,1.036,1.287,0.0,0.0,1.162,0.0,0.5337,-0.9165,0.9824,-2.002,-1.0,-1.0,-1.333,0.9663,-1.009,-0.549,0.0,4.0,0.0,0.0,0.0,-0.7915,-0.3066352000000001
0.0471,-0.586,-0.524,-1.194,0.307,-0.875,0.6206,0.0,0.0,0.6396,0.6455,0.2004,0.0,0.316,-0.2756,2.248,2.738,-0.627,0.2499,-0.3962,1.488,-0.4214,-0.4956,-0.2354,1.024,1.27,0.0,0.0,1.136,0.0,0.504,-0.8354,0.9067,-1.13,-2.0,-1.5,-1.333,1.034,-1.0625,-0.5874,0.0,5.0,0.0,0.0,0.0,-0.454,0.6159824
-0.08203,-0.1284,-0.461,-1.225,-0.8936,-0.875,0.6123,0.0,0.0,0.5366,0.552,0.2357,0.0,0.3164,0.0616,2.06,2.732,-0.1512,0.2428,1.0,1.148,-0.3962,-0.4211,-0.4956,1.023,1.255,0.0,0.0,1.111,0.0,0.5767,-0.5015,0.67,2.602,-1.0,-1.5,-1.0,0.572,-0.6045,-0.3691,1.0,0.0,0.0,0.0,0.0,1.062,-0.3082892000000001
-0.12354,-0.2598,-0.488,-1.245,1.897,-0.875,0.6035,0.0,0.0,0.5757,0.5957,0.2207,0.0,0.317,-0.1968,1.869,2.67,-0.2776,0.2389,-0.4084,0.897,1.0,-0.396,-0.4211,1.013,1.237,0.0,0.0,1.09,0.0,0.5454,-0.372,0.5557,-0.934,-1.0,-1.5,-1.0,0.631,-0.744,-0.4539,0.0,1.0,0.0,0.0,0.0,-0.3672,0.0666416
-0.3357,-0.1876,-0.4758,-1.242,-0.2644,-0.875,0.5947,0.0,0.0,0.548,0.5864,0.2277,0.0,0.3171,-0.7217,1.702,2.547,-0.1924,0.2383,0.1915,0.6963,-0.4084,1.0,-0.396,1.005,1.212,0.0,0.0,1.073,0.0,0.5596,0.002338,0.2644,0.2164,0.0,-1.0,-0.6665,0.4788,-0.636,-0.375,1.0,0.0,0.0,0.0,0.0,0.08636,-0.38402304
-0.3618,-0.4568,-0.5244,-1.262,2.334,-0.875,0.5864,0.0,0.0,0.622,0.665,0.2008,0.0,0.3176,-0.519,1.578,2.361,-0.4602,0.2347,-0.7393,0.464,0.1915,-0.4082,1.0,0.9917,1.188,0.0,0.0,1.054,0.0,0.504,-0.4119,0.5713,-2.035,0.0,-1.0,-1.0,0.6895,-0.877,-0.636,0.0,1.0,0.0,0.0,0.0,-0.806,-0.03452320000000001
-0.4211,-0.4187,-0.53,-1.298,0.02238,-0.875,0.5776,0.0,0.0,0.628,0.6763,0.1981,0.0,0.3179,-0.3184,1.46,2.12,-0.4211,0.2285,-0.0761,0.2937,-0.7393,0.1914,-0.4082,0.9824,1.168,0.0,0.0,1.038,0.0,0.498,-0.835,0.9043,-0.2236,0.0,-1.5,-1.333,0.631,-0.852,-0.6777,0.0,2.0,0.0,0.0,0.0,-0.09125,-0.31462839999999986
-0.3306,-0.4749,-0.549,-1.33,0.316,-0.875,0.569,0.0,0.0,0.6626,0.703,0.1877,0.0,0.3184,0.649,1.353,1.872,-0.4062,0.2164,-0.2944,0.2219,-0.0761,-0.739,0.1914,0.975,1.149,0.0,0.0,1.025,0.0,0.476,-0.793,0.8633,-1.984,-1.0,-1.5,-1.333,0.6553,-0.9146,-0.7866,0.0,3.0,0.0,0.0,0.0,-0.8115,0.22521359999999999
-0.1783,-0.869,-0.6216,-1.367,1.245,-0.875,0.5605,0.0,0.0,0.7944,0.8247,0.1473,0.0,0.3186,1.116,1.2295,1.694,-0.8003,0.2095,-1.158,0.2566,-0.2944,-0.07605,-0.739,0.9604,1.128,0.0,0.0,1.01,0.0,0.3926,-0.866,0.8896,-4.12,-1.0,-1.5,-1.333,1.075,-1.244,-1.185,0.0,4.0,0.0,0.0,0.0,-1.705,0.31345999999999996
-0.1628,-0.602,-0.589,-1.397,-0.2617,-0.875,0.552,0.0,0.0,0.7383,0.7656,0.1654,0.0,0.319,0.2435,1.087,1.536,-0.519,0.2032,0.5425,0.298,-1.158,-0.2942,-0.07605,0.941,1.106,0.0,0.0,0.999,0.0,0.4297,-0.6445,0.728,1.741,-1.0,-1.0,-1.0,0.7676,-0.9326,-0.842,1.0,0.0,0.0,0.0,0.0,0.754,-0.18370999999999996
-0.227,-0.5864,-0.5986,-1.436,0.10016,-0.875,0.543,0.0,0.0,0.7524,0.7856,0.16,0.0,0.3193,-0.4292,0.9644,1.421,-0.4949,0.1954,-0.1582,0.3728,0.5425,-1.157,-0.2942,0.924,1.087,0.0,0.0,0.9937,0.0,0.4182,-0.9155,0.9385,-0.6333,-1.0,-1.0,-1.333,0.7563,-0.907,-0.81,0.0,1.0,0.0,0.0,0.0,-0.2686,-0.6899080000000002
-0.11926,-0.81,-0.6475,-1.483,0.6377,-0.875,0.5347,0.0,0.0,0.845,0.8706,0.1328,0.0,0.3198,0.439,0.8984,1.349,-0.725,0.187,-0.8076,0.4856,-0.1582,0.542,-1.157,0.8975,1.065,0.0,0.0,0.9824,0.0,0.3616,-1.023,1.003,-3.395,-1.0,-1.0,-1.333,1.014,-1.115,-0.9653,0.0,2.0,0.0,0.0,0.0,-1.449,0.06131239999999996
-0.006435,-0.9463,-0.6836,-1.534,0.352,-0.875,0.526,0.0,0.0,0.919,0.936,0.1124,0.0,0.3203,0.3672,0.8496,1.288,-0.8813,0.1791,-0.622,0.5537,-0.8076,-0.1582,0.542,0.8726,1.041,0.0,0.0,0.9653,0.0,0.3193,-1.065,1.02,-1.823,-1.0,-1.5,-1.333,1.162,-1.254,-1.03,0.0,3.0,0.0,0.0,0.0,-0.803,-0.25514799999999993
0.05923,-1.149,-0.73,-1.588,0.4104,-0.875,0.517,0.0,0.0,1.016,1.028,0.0863,0.0,0.3206,0.2869,0.8438,1.2295,-1.093,0.1694,-0.818,0.688,-0.622,-0.807,-0.1582,0.8413,1.018,0.0,0.0,0.9478,0.0,0.2654,-1.091,1.0205,-2.684,-1.0,-1.5,-1.333,1.392,-1.448,-1.084,0.0,4.0,0.0,0.0,0.0,-1.211,-0.06226000000000002
0.08386,-1.212,-0.7544,-1.64,0.2037,-0.875,0.509,0.0,0.0,1.068,1.081,0.0721,0.0,0.321,0.53,0.9087,1.182,-1.139,0.1578,-0.4595,0.8496,-0.818,-0.6216,-0.807,0.809,0.9966,0.0,0.0,0.931,0.0,0.236,-1.087,1.006,-1.559,-2.0,-2.0,-1.333,1.447,-1.495,-1.015,0.0,5.0,0.0,0.0,0.0,-0.726,0.8457079999999998
0.0714,-0.705,-0.6904,-1.672,-0.398,-0.875,0.5,0.0,0.0,0.936,0.947,0.107,0.0,0.3213,0.734,1.002,1.133,-0.608,0.1495,1.15,0.893,-0.4595,-0.8174,-0.6216,0.798,0.9775,0.0,0.0,0.9185,0.0,0.3079,-0.683,0.713,4.223,-1.0,-1.5,-1.0,0.884,-0.9194,-0.6597,1.0,0.0,0.0,0.0,0.0,2.004,0.17502800000000002
0.03973,-0.512,-0.6763,-1.716,-0.2223,-0.875,0.4915,0.0,0.0,0.9067,0.92,0.1143,0.0,0.3218,0.1453,1.101,1.1,-0.4097,0.1407,0.23,0.8687,1.15,-0.4592,-0.8174,0.7837,0.962,0.0,0.0,0.9043,0.0,0.3223,-0.96,0.938,1.49,0.0,-1.0,-1.0,0.71,-0.76,-0.553,2.0,0.0,0.0,0.0,0.0,0.6772,-1.9888024000000002
0.917,-1.968,-0.91,-1.803,3.914,-0.875,0.4827,0.0,0.0,1.482,1.429,-0.01591,0.0,0.322,1.689,1.295,1.154,-1.79,0.1155,-2.627,1.155,0.23,1.149,-0.4592,0.7344,0.94,0.0,0.0,0.8774,0.0,0.05374,-1.27,1.082,-35.44,0.0,-1.0,-1.0,2.602,-2.262,-1.185,0.0,1.0,0.0,1.0,-10.06,-15.68,-0.7052692000000004
1.238,-2.191,-0.969,-1.904,0.2778,-0.875,0.474,0.0,0.0,1.665,1.587,-0.04935,0.0,0.3225,0.3015,1.607,1.308,-1.869,0.0826,-1.237,1.457,-2.627,0.2299,1.149,0.6836,0.9165,0.0,0.0,0.8486,0.0,-0.01517,-1.382,1.145,-12.67,0.0,-1.0,-1.333,2.893,-2.379,-1.181,0.0,2.0,0.0,1.0,-10.06,-6.766,0.29760640000000005
1.18,-1.803,-0.9395,-1.99,-0.0884,-0.875,0.4656,0.0,0.0,1.575,1.501,-0.03357,0.0,0.323,0.3433,1.866,1.472,-1.485,0.0681,0.6123,1.639,-1.237,-2.625,0.2299,0.643,0.8965,0.0,0.0,0.8228,0.0,0.01726,-1.21,1.0205,2.826,1.0,-1.0,-1.0,2.459,-2.008,-0.9375,1.0,0.0,0.0,0.0,0.0,1.584,0.11427279999999998
